video_id,title,views,comment_count,trending_date,country_code
oDxpgeFGhQ4,クイズ☆正解は一年後 20171230　16：30ペコチオ、1：03：00枡パン,39310,53,18.13.02,JP
1E7UaOrytko,動物病院で激おこ！今月もゴジラ猫リキちゃんは健在☆公園でまったり・おうちでカリカリやけ食いする猫【リキちゃんねる　猫動画】Cat video　キジトラ猫との暮らし,38735,161,18.13.02,JP
ewo2xATYUQg,【俺ガイルSS】そして元カノと再会する2,2624,5,18.13.02,JP
k7fbAwMX24o,スプラトゥーン2 テンタクルズamiibo 発売決定!,239758,0,18.13.02,JP
2XGxPIU-vGw,芸人と芸人志望の生徒がSNSで出会い…　よしログ,3501,3,18.13.02,JP
4t2lTRpOaVk,"Ika-6 Na Utos: ''Sydney, takbo!'' - Geneva",651911,232,18.13.02,JP
saupsetWnRA,診察台に乗せられて人生終わった表情でお手する柴犬　Shibe got on the examination table and became a give up facial expressions.,880515,0,18.13.02,JP
qy3iltRcMb0,史上最高値でかつ希少な車トップ10,333705,308,18.13.02,JP
cene97fTKJQ,Howfun / 叫媽媽，好難。,314216,2145,18.13.02,JP
d9p7oYZfE74,【香川真司は負傷で途中交代&長谷部誠はキャンプテンとして試合出場】,7369,12,18.13.02,JP
xzgP65pvMi4,最新ニュース速報　須田慎一郎　2018年2月12日,12881,8,18.13.02,JP
44pqSKJUdKQ,【チャレンジ】約２０人前　６㎏チャーハンチャレンジ【大食い】,122006,299,18.13.02,JP
BIrEFpTMOmo,本田圭佑 技ありゴールを演出!! ベラクルス戦タッチ集 Honda 12/02/2018,75355,212,18.13.02,JP
rtLHyMNLnOc,日本ハム 清宮幸太郎 バッティング解禁！大谷翔平 電撃訪問！ 2018.2.12 日本ハムファイターズ情報 プロ野球,7987,13,18.13.02,JP
2f6zZ7tUp24,【検証】４種類のミッキー全員に出会えるのか？,41235,166,18.13.02,JP
mDoDBUiChvc,オールフリー 『生きてるっ！』篇 30秒 稲垣吾郎 香取慎吾 サントリー CM,8600,0,18.13.02,JP
wmV-urzRHLY,【大食い】【食べ放題】かっぱ寿司の食べ放題はお得感満載で天国だった‼️【MAX鈴木】【マックス鈴木】,95765,314,18.13.02,JP
36kZ8xojIz0,理不尽な先輩と譲らない後輩の結末,684073,1083,18.13.02,JP
p6XQMkLpHo4,ドンキの激安弁当が爆盛りでビビった！！,174354,430,18.13.02,JP
gP5rZvsw0eE,【BTS】とにかく癒されるユングク♡,15485,67,18.13.02,JP
qLAYuXiia5U,【競馬予想】 クイーンC 2018  予想 ＋ 雲雀S,21218,0,18.13.02,JP
uftrSWaNMec,【期間限定公開】勇敢戦隊ブレイブフロンティア,90057,443,18.13.02,JP
VG5auMC9I0Q,ミニモニ。ジャンケンぴょん !  / ミニモニ。,155100,630,18.13.02,JP
wYSnrlfjdAc,"#1【生放送】ドンピシャ,ぺちゃんこ,鉄塔,標準のEA SPORTS UFC 3【三人称+1】",73307,382,18.13.02,JP
TJ64ukzrJL4,【驚愕】宮原知子の得点が驚異の低得点！その訳？,142741,411,18.13.02,JP
UkoV2-koBUQ,【超過酷】-10℃の雪山でキャンプにチャレンジ！,250437,684,18.13.02,JP
MB4qNDSJNsI,モーニング娘。２０周年記念スペシャル - 18.02.12,24271,147,18.13.02,JP
9qDeO7cwNpc,【ゆっくり実況】警察に逮捕される！？笑いで腹筋を崩壊させる猫のガチャを引いてみた結果！！【バカゲー】,124153,610,18.13.02,JP
xEZTDtbAbDI,Yura Min Wardrobe Malfunction South Korea Olympic Ice Skating,438960,201,18.13.02,JP
3IZJ5_1hgW8,アニメ「タヌキとキツネ」第4話,193639,232,18.13.02,JP
fPpHb7uQA9g,Крушение Ан-148 сняла частная Камера,1892070,3398,18.13.02,JP
-6L27l3il28,モーニング娘。20周年記念スペシャル,136722,261,18.13.02,JP
qbzy22AP7Js,【NHK】ノーカット　驚異の15歳、ザギトワが魅せた！　フィギュアスケート団体決勝　女子シングル・フリー＜ピョンチャン＞,84426,0,18.13.02,JP
zZyTTBXwd88,『ハッピーシンセサイザ』 踊って歌ってみた！,165799,2695,18.13.02,JP
bXmPRSro5kE,稲垣吾郎VS香取慎吾　サントリー　新オールフリー　CM対決！,118528,148,18.13.02,JP
4pyV0G7HeEc,Mirai Nagasu is the first U S  woman to land a triple Axel at the Olympics,1087530,1858,18.13.02,JP
PcNbF0FFZ6o,はじける笑顔で雪を楽しむ柴犬 Dog in snow,45270,309,18.13.02,JP
XRBDp347zH8,【長谷川幸洋】最新ニュース速報 2018年2月12日,49317,21,18.13.02,JP
08A73Fh0JUU,眞子様を翻弄した小室圭に秋篠宮様が取った「ある行動」がヤバい！,274231,396,18.13.02,JP
9pii9ZwxxyY,秋田犬部屋から脱走して仏間に入るをマスターする【akita dog puppy】,125345,238,18.13.02,JP
7LsdGlWBgzg,羽生結弦 平昌五輪 初練習 トリプルアクセル成功 ティッシュケース 3回転半 リンク 3か月ぶり 競技会場 2018年2月12日,26916,27,18.13.02,JP
7RbcSEm7ay0,【Full ver.】 米津玄師 / Lemon 〈Cover〉ドラマ「アンナチュラル」主題歌,131826,354,18.13.02,JP
#NAME?,【ゆっくり茶番】コメントあるある！！圧倒的理不尽コメント！！,31924,776,18.13.02,JP
#NAME?,平昌オリンピックマジで死にかけた※現地韓国人のインタビューあり,50499,921,18.13.02,JP
9UHl08MhZS4,【平昌五輪】不備に笑顔で対応していた葛西選手が遂に激怒！その理由とは？,115714,237,18.13.02,JP
niX34ZaS4wY,豚汁レシピ06,21525,0,18.13.02,JP
sNWq6zJfhBg,平昌五輪で安倍首相が韓国人からとんでもない待遇を受けていた【海外の反応】,343516,1049,18.13.02,JP
r7L7pVKUc7w,シャンシャン 、壁と木の間にハマるΣ('◉⌓◉’) 【パンダ】giant panda,11634,9,18.13.02,JP
ThrK2S5kWOU,SCANDAL 『プラットホームシンドローム』,66904,240,18.13.02,JP
ve0HZmQDKbc,柴犬小春　ASMR【実験】苦手なトマトが、大好きな鹿肉に混じっていたらどうなる！？のはずが。Does Koharu like Tomatoes now?!,28134,225,18.13.02,JP
r-uYujAZR9M,ドリ天 Vol 49 ② ドリフトスター誕生!! ②,7752,4,18.13.02,JP
5ZI1R0XFYpE,【無修正】クロマグロのさばき方【銀色のヤツ】,452002,2351,18.13.02,JP
L5aegmxAyto,【DHC】2/12月 青山 繁晴×居島一平【虎ノ門ニュース】,234990,0,18.13.02,JP
Xce5GhISSDM,【極寒】 北海道でふんどし一丁でお湯をかけ合う奇祭がとんでもないｗｗｗ,45502,162,18.13.02,JP
6VUlPQ0hrnY,雪合戦はここまで進化しているんです、遅れるなよ！？,2032799,7186,18.13.02,JP
1ShnDeiqkxU,イヤモニ、マイク、ガオラーなどLittleGleeMonsterが語るミュージックスコップ,15541,71,18.13.02,JP
fqcQ9Ioaoak,【バルミューダ】とうとう高級トースターを買ってしまった！【赤髪のとも】,114334,1248,18.13.02,JP
jStKu23UfHc,【ダウンタウンなう】今の「どないやねん」の使い方良かったなあ･･･,162137,166,18.13.02,JP
YnHAf5hDuC8,インジョルミトースト（きな粉餅トースト）を作って食べる！【Mukbang/ASMR】,28484,513,18.13.02,JP
OzE_-rQDxwg,【青山繁晴】 日米韓北が場外乱闘！ 上流層しか知らない平昌五輪 の政治利用真実（論客最強ランキング）,13328,5,18.13.02,JP
Sa9yH0PipF0,広島カープ  藤井皓 投手 紅白戦2イニング  2018日南キャンプ最終クール3日目,5708,11,18.13.02,JP
9oT5es2LWrk,堤防アジングで「別の大物」が食いついた‼,89197,159,18.13.02,JP
WZ7RMirDIpw,"【MUKBANG TRIP】 FULL Spicy & Tasty Authentic Hot Pot [HaiDiLao] 36 Servings, About 5000kcal[Use CC]",250293,608,18.13.02,JP
uIRXG-dKKN8,イッテQ　みやぞんが素潜漁りに挑戦　→　鼻から延々と海水がｗｗｗ,149439,76,18.13.02,JP
ME5g4bZQCgI,モンスターサワダ逆風切り裂くで120m特大HR！強烈な一振りで球場騒然・・,73281,518,18.13.02,JP
FKYoqJw9td0,長洲 未来、3人目の快挙！トリプルアクセル！2018 Pyeongchang Olympic,24679,0,18.13.02,JP
XquN_IaUXN8,欅坂46 MV解禁 ガラスを割れ,31495,324,18.14.02,JP
VRMf3WVqhZs,【NHK】ショーン・ホワイト　いきなり高得点！ スノーボード男子ハーフパイプ予選＜ピョンチャン＞,207263,0,18.14.02,JP
smI4U2ZHxEQ,【欅坂46】ガラスを割れ MVmaking ZIP,122662,304,18.14.02,JP
UXa1bG5YFq0,m-flo / No Question (EDIT Ver),57509,201,18.14.02,JP
d5p-tktUUG0,「いぬやしき」予告,32034,154,18.14.02,JP
vZ3it17b2mc,【欅坂46】ガラスを割れ！ カッコよすぎて萎える。,45738,180,18.14.02,JP
RN1UNeiG94E,【8th WEEK】至恩、あの女子を痛烈批判「ダメ女」,165752,0,18.14.02,JP
Tycw_agwZII,欅坂46 ガラスを割れ! MV公開① 20180214,8457,44,18.14.02,JP
wBQ9k9O4REc,【ハイライト】ユベントス×トッテナム「UEFAチャンピオンズリーグ17/18  ラウンド16　1stレグ」,57551,546,18.14.02,JP
c8asDylRpcY,テラスハウス オープニング ニュー ドアーズ 山チャンネル Vol.8「俺がベジータだったらハッキリ言いたい」,72784,317,18.14.02,JP
aIcqoRhTuM0,月曜から夜ふかし 2018年2月12日  180212,270442,294,18.14.02,JP
AtKSBtTnpuA,爆笑問題カーボーイ  2018年02月13日,5078,5,18.14.02,JP
pCGrI1uol1A,"#2【生放送】ドンピシャ,ぺちゃんこ,鉄塔,標準のEA SPORTS UFC 3【三人称+1】",105543,194,18.14.02,JP
nekQ_p22cX0,【賞金100万円】バトスピ エクストリームゲーム #41,4346,0,18.14.02,JP
eNQs1eBujsY,[아라시/嵐] 아라시 금발 컬렉션,56261,180,18.14.02,JP
gFP_Coi71c8,【DHC】2/14(水) ケント・ギルバート×半井小絵×居島一平【虎ノ門ニュース】,71011,0,18.14.02,JP
NlT5iKTO2Dg,落合陽一 お金の使い方、間違えてる人達へ「何で気づかないんだろ」2017.12.6 放送分【超一流の思考回路】,5513,48,18.14.02,JP
A6OuodiGgIs,RYUCHELL(りゅうちぇる） - Hands up!! If you’re Awesome（Music Video）,29654,131,18.14.02,JP
af08-WKMEeM,絢香＆三浦大知 / 「ハートアップ」 Music Video,12218,91,18.14.02,JP
MqTkG4kQ5OY,安室奈美恵 / ジャパネット制作！安室奈美恵グッズ紹介動画！髙田社長が2年ぶりにMC復帰！,221974,191,18.14.02,JP
G6KHzohLVd8,【TWC】うんこちゃん『飯買いに行く配信』【2018/02/13】,7733,68,18.14.02,JP
znmmejSNEYA,スプラトゥーン2 ハイカライブ 闘会議2018,152412,0,18.14.02,JP
JjgDA0kWQbo,中日ドラゴンズ沖縄キャンプ2018　松坂大輔 ✕ 井戸田潤（スピードワゴン） 初対面 プロ野球選手のマネー事情は…,3657,15,18.14.02,JP
fc3khhUfgjA,朝ごはん作ってみた【豚の睾丸の注射器焼肉焼き】,309750,1831,18.14.02,JP
8dhlTJ6MXdg,【銀魂文字おこし】どうしたら絵を描くのが上手くなりますか？【さっちゃんのあなたのお悩み始末します#4】,6354,31,18.14.02,JP
_7xZgkB92eQ,【面白すぎ】感電ビリビリ竹内涼真ゲーム!!!!!!!,223042,977,18.14.02,JP
5QH40BSMkPo,バレンタインメイク♡チョコレートデートメイク｜Valentine's Day Makeup♡Chocolate Date Makeup,6945,70,18.14.02,JP
hmrKjDgVpwI,極寒の中ついに渓流の王様を捕獲した！！！,250737,353,18.14.02,JP
cjCnIudMTdw,Overlord II Episode 6 Live Reaction,7760,61,18.14.02,JP
wZZO94hHkkg,【今夜、誕生！音楽チャンプ】「明日への手紙」（手嶌葵） ／琴音（ことね）,309448,0,18.14.02,JP
31FRphGhoyc,【MV】月/WOMCADOLE,11579,161,18.14.02,JP
xSo4BBk_uPY,月曜から夜ふかし　上手く撮れたといいつつこれはひどいｗｗ普通変なもんだけどｗｗ,93969,83,18.14.02,JP
9sj05NuQW84,180213(火) 千賀vs.柳田 初対決！「エース菅野 インスラ映え」野村 初の開幕投手へ ／ プロ野球 ハイライト,28217,28,18.14.02,JP
fUyU3lKzoio,"Hey Buddy, Can You Give Me a Hand?",4785795,24787,18.14.02,JP
U3SiHwuATj4,しゃべくり００７ 深イイ最強の独身女ＳＰ超お嬢様密着＆天海祐希と江口のりこ(秘)私生活 -  2018年2月12日放送,53239,46,18.14.02,JP
e25CZhGchss,巨人「長野」何回もサインをもらうファンにキレる （2018-0212）,264856,417,18.14.02,JP
ibjtAEoG81E,【大成功】第一回ファンミーティングの全部見せちゃいます！！,19508,194,18.14.02,JP
VG5auMC9I0Q,ミニモニ。ジャンケンぴょん !  / ミニモニ。,371665,940,18.14.02,JP
knetpe-nJOM,「あいつは人殺しの息子なんです!!」幸せに襲いかかる不安… 2/20(火)『きみが心に棲みついた』#6【TBS】,58427,0,18.14.02,JP
HmcMXeuwgbc,【平昌五輪】競技中なのに天気が予測できずに日本にまたも迷惑をかける事態に！,73034,240,18.14.02,JP
atDftmmvxsk,貴乃花に寺尾が放った一言に一同驚愕！理事候補選での裏事情がやばすぎる...,110343,74,18.14.02,JP
