video_id,title,views,comment_count,trending_date,country_code
Q2XDusl1wR4,Exatlón México / Alberto Morales y su hermana buscan Denunciar a TV Azteca y Exatlón,35055,207,17.15.11,MX
ZMxnWZktTRA,PIMPINELA SUS MEJORES CANCIONES - PIMPINELA SUS MEJORES EXITOS - PIMPINELA ROMANTICAS,25584,9,17.15.11,MX
lI8TfgG2k6Y,Exatlón México | Programa 22,52166,822,17.15.11,MX
50jQol_-2dM,LADY TIMBIRICHE EN LA VOZ MEXICO #LadyTimbiriche,148635,201,17.15.11,MX
XhquqP9xSrI,¡Alejandra Ávalos confirma catálogo de actrices! | Sale el Sol,164986,106,17.15.11,MX
r1DvFVEL9As,Alexa Lozano exhibe Fraude de La Voz México,62446,201,17.15.11,MX
fSZC1S0JpJM,Programa completo del 13 de noviembre de 2017 | Enamorándonos,122378,30,17.15.11,MX
ok4tCywAlXc,Sin Senos Si Hay Paraiso 2 | Capitulo 77 - 5/5 COMPLETO HD,109176,42,17.15.11,MX
sB1btJg17Sg,Lo más ridículo de Venga la Alegría,103176,51,17.15.11,MX
hcY52MFWMDM,Sismo de 6.7 sacude Costa Rica 12 Noviembre 2017,263352,452,17.15.11,MX
Lz58Ch1VnR8,México vs Polonia 1-0 Amistoso 2017 TV AZTECA FULL HD | RESUMEN COMPLETO HD,338216,916,17.15.11,MX
k6F_JlX6LKg,"María Levy insulta a Daniela Romo y Tina Galindo, Carla Estrada habla del prosticatálogo",10156,7,17.15.11,MX
e7RcwQWSngE,9 COMERCIALES MAS RAROS VERSIÓN ANIME !!,138230,1511,17.15.11,MX
HIUJFnY9ILE,Abriendo Caja Misteriosa NEGRA de Ebay | Caja Sorpresa,99957,1007,17.15.11,MX
YaLmzawRjlk,RETO Los CHILAQUILES más PICOSOS del Mundo.,132220,934,17.15.11,MX
iaoieyQ749w,10 Asombrosos Pasteles Que No Creerás Existen,73639,337,17.15.11,MX
lfWfef1z3Yc,"La Muerte de Mihrunisa, la esposa de Mustafa | El Sultan Capitulo 278 en Español Latino",6715,2,17.15.11,MX
b6X9vE4CzMU,BALADAS GRUPERAS DE LOS 90'S - GRUPERAS DE LOS 90 ROMANTICAS MIX - Romanticas de Ayer y Hoy lo mejor,17074,4,17.15.11,MX
Ehke7aPI9l0,"Kurt Angle & The Shield lead a Raw raid of SmackDown: SmackDown LIVE, Nov. 14, 2017",612569,5104,17.15.11,MX
KFz_JBteACQ,Programa Completo 14 Noviembre 2017,18283,164,17.15.11,MX
DcTZilYN_1g,Trágico accidente les quita la vida a Maru Dueñas y Claudio Reyes | Ventaneando,415589,138,17.15.11,MX
Y4nEk2Y8HfY,¡El Equipo Favorito arrasa en el Sin Palabras de Venga la alegría!,45317,298,17.15.11,MX
oyvN5ExU4fE,Franco Escamilla.- La mesa reñoña 75,325176,494,17.15.11,MX
m7e3Yfc-N6k,iPHONE X - 5 cosas que ODIO!,81292,408,17.15.11,MX
AS-J_xhmwWg,LA INDIA YURIDIA Y TEO GONZALEZ ROUND 2,7499,14,17.15.11,MX
f29C4nLLvLQ,Lasaña para Cena de Navidad,44535,557,17.15.11,MX
tsMw-VMUtNU,Kid Barely Avoids Getting Run Over by Trailer in Norway,303516,476,17.15.11,MX
rEexgn24Zd0,Hija de Mariana Levy responde a Daniela Romo,10578,5,17.15.11,MX
VHk0NJJYK2U,"Bachata 2017 Lo Mas Romantico - Romeo Santos, Prince Royce, Shakira - Lo Mejor Bachata 2017",95149,10,17.15.11,MX
YCQEo_2f5SU,Damaris y Magaly Volvieron a ser Enemigas,178523,114,17.15.11,MX
084uZsxEAIU,Liz Vega No Supera que Actrices de Segunda la Exhibieran,88335,232,17.15.11,MX
Grjf061dV4w,Peña descubre el secreto detrás de 'Mayores' de Becky G.,21148,172,17.15.11,MX
htC3S04x4zw,"Lo Mas Escuchado Reggaeton Noviembre 2017 Bad Bunny, Ozuna, Wisin, Shakira, Nicky Jam, Daddy Yankee",93086,34,17.15.11,MX
cwMGtzZrr1g,¡Jean Claude le roba un beso a Galilea Montijo! | Hoy,138401,41,17.15.11,MX
#NAME?,Buffon llora la eliminacion de Italia del Mundial de Rusia 2018,478507,523,17.15.11,MX
Cy6U9rlxXNo,Superpoderes Inutiles / Tila Maria Sesto,9967,94,17.15.11,MX
ZIQIYOvn0t0,CHARLY HACE MACARONS SIN AYUDA ¿LE SALIERON? | MIS PASTELITOS,322885,1933,17.15.11,MX
EnBfzD0HhtM,Argentina vs Nigeria 2-4 - All Goals & Extended Highlights - Friendly 14/11/2017 HD,1693612,3002,17.15.11,MX
SbOwzAl9ZfQ,Capítulo 12 | MasterChef 2017,684302,2367,17.15.11,MX
KO-QO5QQAyM,Mexico vs Polonia 1-0 RESUMEN GOLES [Goals-Highlights] Amistoso Friendly-Match 13/11/2017,277375,624,17.15.11,MX
3W9uwoM3WAc,ME ENGAÑO RUBEN .?.. Q&A - PREGUNTAS Y RESPUESTAS - Jackie Hernandez,90997,756,17.15.11,MX
5nEogChRGE8,Donald Trump Jr. and WikiLeaks; Trump Meets Duterte: A Closer Look,457646,862,17.15.11,MX
NPi7GUNVMoM,LA PLANTILLA DEL MUNDIAL EN JUEGO... DISCARD CHALLENGE FIFA 18,395276,1257,17.15.11,MX
VsYmwBOYfW8,Mean Tweets – Jimmy Kimmel Edition,2765121,2388,17.15.11,MX
j64xl7m8HhE,Alitas Picantes | La Capital,188866,1027,17.15.11,MX
6L2ZF7Qzsbk,LOUIS CKAGÓ - EL PULSO DE LA REPÚBLICA,449540,1012,17.15.11,MX
ERI3RDsmkQM,Rica Famosa Latina 5 Ep 32 HD Completo,30588,95,17.15.11,MX
ok4BV_EdMyY,Qué tan caro es comer en Rusia // Mundial 2018,31900,156,17.15.11,MX
xo6EcR8xvFM,ARGENTINA vs NIGERIA 2-4 ● All Goals & Highlights HD ● 14 Nov 2017 - FRIENDLY,685001,1092,17.15.11,MX
IMOmpTtlmWU,¡Hasta el mariachi llegó a la boda de Richi y Fer!: Enamorándonos,48057,8,17.15.11,MX
FCU3WcPG-2U,Sin tu MIRADA avance del 15 de noviembre,11448,3,17.15.11,MX
hYxAT-574tE,¿Este sitio ES REAL?  o ¿El internet NOS ENGAÑA? | Alan por el mundo,97800,431,17.15.11,MX
-78WxK0q2v4,Señora Acero 4 - Capitulo 7 Parte 3/5,22412,17,17.15.11,MX
7GWXGqjSUJU,Donde el corazón te lleve Romántica Alemania 2006,34401,12,17.15.11,MX
DHt9_TXbKbI,Alexa PUBLICA MENSAJE tras SU POLÉMICA SALIDA de La Voz México,76275,155,17.15.11,MX
cJUEwuoO2dA,CUPCAKES PARA PERROS | PUPCAKES | Quiero Cupcakes!,55098,383,17.15.11,MX
Z77YtiJAFyU,ESCANDALO de JACKSON de GOT7|DICE ADIÓS!|JUSTIN BIEBER y SEUNGRI de BIGBANG|MOMO de TWICE LLORA!,103445,2192,17.15.11,MX
uQ4CX91GWnw,La hija pródiga Capítulo 17 | TV Azteca,4398,20,17.15.11,MX
GX9gZ4qh4v0,11 TRUCOS DE BELLEZA Y MAQUILLAJE PARA PRINCIPIANTES,444478,1653,17.15.11,MX
2z0h1BOX4c0,Receta De Tela y Lazo Comestible Review Primera Vez,17477,172,17.15.11,MX
DhiYw8DYuZA,Daniela y Magaly de enamorándonos se pasan de copas y pierden los papeles!,14287,4,17.15.11,MX
Xc0V4S17T4I,Argentina vs Nigeria 2-4 Todos los Goles y Resumen (Amistoso) 14-11-2017 HD,109620,688,17.15.11,MX
RS6dEL5VIr0,"JOAO ROJAS Es Figura En Argentina, Regresará A CRUZ AZUL?",9555,54,17.15.11,MX
Ax1P5Q8Kr9g,"Huge IGN Failure Exposed, Why Zoella Is Being Called a Scammer, and EA Comes Under Fire...",971117,10834,17.15.11,MX
IwGjXDFC8kE,Sin Senos si Hay paraiso 3 Capitulo 77|3/7|Completo HD,87836,36,17.15.11,MX
ve3oQBjcAGI,Everything Wrong With Wonder Woman In 14 Minutes Or Less,1032547,7375,17.15.11,MX
qZ86rzeT9JY,El Semanal:  Contestando preguntas con Tarot y predicciones para cada signo zodiacal 👸♥️🌛🌚🌜,12911,131,17.15.11,MX
jGXRidkmKNI,Mon Laferte - Yo Te Qui,238173,1172,17.15.11,MX
c9VTD3n_IDs,La Resolana con el Capi | Programa 12 noviembre  2017,202039,245,17.15.11,MX
nEAMm3nGxpM,El valiente ve la muerte solo una vez - Teaser,33780,55,17.15.11,MX
mqOgU3uJUUE,Larry baila con una fanática especial | Larrymanía | Universo,10570,3,17.15.11,MX
mbJ2wInVSyY,La divertida cena de bienvenida en México con doña Letizia bailando a ritmo de Taboo,104897,29,17.15.11,MX
t2wv7Etl0vc,"ROBERTO CARLOS, PERALES Y JOSE JOSE EXITOS Sus Mejores Canciones   Romanticas En Español",10853,4,17.15.11,MX
Rb8_EdTYjXI,RAW Team Attack Smackdown Team - WWE Smackdown 14th November 2017,474689,1202,17.15.11,MX
vRXIKBfJp5c,"PARA QUE NO TE SAQUE DE SU MENTE NI DURMIENDO, LAS 24 HORAS",12842,170,17.15.11,MX
BKHpi93sQOY,Gelatina de Piña Zanahoria Y Nuez,22001,475,17.15.11,MX
Wg2DYxo-Pow,DRAW MY LIFE ( MI VIDA EN DIBUJOS) ! - Pautips,980410,4920,17.15.11,MX
NJMWETuxVic,Kike Pavón - Ganas de Vivir ft. Alex Zurdo & Manny Montes (Video Oficial),39513,366,17.15.11,MX
0n05ezCsczI,Rusia vs España 3-3 Resumen Highlights Goles Amistoso 2017,82306,312,17.15.11,MX
AWqYXzvT4OM,Transmisión en vivo del LXXIII Congreso y Campeonato Nacional Charro #Hidalgo2017,3874,0,17.15.11,MX
gF8sd2BQwoU,Otro Millonario Se Unió a Amlo Después de Analizar Su Proyecto,90986,210,17.15.11,MX
gHruDCvE93k,🔥 Se avecina un terremoto de 8.2 para la Ciudad de México 🔴| Noticias al Momento,14629,179,17.15.11,MX
744FHFygxiI,Caloncho - Equipo,60213,488,17.15.11,MX
1TUwj5r8MZQ,Así inició #AristeguiEnVivo este 14 de noviembre 2017,35755,79,17.15.11,MX
Mawjza3psiY,CANTAMOS ALELUYA  | VIDEO OFICIAL |  ENCUENTRO 2017 - En Espíritu y En Verdad,6224,107,17.15.11,MX
XLWjmAN2SLo,Caer en Tentacion Capitulo 37 parte 7,23567,13,17.15.11,MX
fPYffm4nIYA,MITOS ZOOLÓGICOS,129018,737,17.15.11,MX
Nnc362avOtM,7 Trucos para Sobrevivir si te Lanzas de un Avión,153533,3118,17.15.11,MX
zASfdpG8UqU,Roban con violencia y presumen botín en ‘face’; cae uno; van por 8 más,27479,0,17.15.11,MX
18POj5UkGRo,REUNIÓN VIDA Y MINISTERIOS CRISTIANOS LATINO MÉXICO DEL 13 AL 19 DE NOVIEMBRE - EN VIVO,18150,4,17.15.11,MX
Qu0YhyzBB6A,ARGENTINA 2 vs NIGERIA 4. Resumen y goles (full highlights) 14/11/2017,422947,1261,17.15.11,MX
m7cRGq35eK8,Galletas de Mantequilla Navideñas | Postre Navideño,3873,9,17.15.11,MX
rYts-vQmlZk,CRIMENES IMPERFECTOS RESUELTO 30 AÑOS DESPUES,12000,1,17.15.11,MX
v9nEWtEdkmc,Argentina vs Nigeria 2-4 - All Goals & Highlights - Friendly (14/11/2017),414653,938,17.15.11,MX
PVVFOXUZObQ,CENA ECONÓMICA - TAQUITOS DE FLOR DE JAMAICA,9023,115,17.15.11,MX
ZIf-yocPdKM,DTOKE vs WOS - FINAL El Quinto Escalón: EL FINAL,602990,4422,17.15.11,MX
yoeHU8qaewE,[BTS (방탄소년단) - DNA Live] James Corden (Preview) 1/2,39095,360,17.15.11,MX
asvHEW9v2WI,VIDEOS RANDOM SDLG,92913,721,17.15.11,MX
UO4ZYiqVkN0,Primer Plano - Lunes 13 de noviembre de 2017,6161,24,17.15.11,MX
0CkkoaLSCtw,Le enseñan a bailar,14365,11,17.15.11,MX
9O9XvEWWjOk,¡Hasta Aquí!#JusticierosAtacan LosJusticierosevidencían el fracaso de las instituciones encargadas,8204,37,17.15.11,MX
oGSNSLD8rcw,The Flash 4x07 Promo Therefore I Am (HD) Season 4 Episode 7 Promo,70987,380,17.15.11,MX
ORn38gU3zAc,POPOTITOS PODRÍA IR A LA CÁRC3L POR CULPA DE LAPIZITO - ENAMORANDONOS,2297,8,17.15.11,MX
Ega4GZhszPs,TEJE CUELLO MAPLE - CROCHET FÁCIL Y RÁPIDO - YO TEJO CON LAURA CEPEDA,38924,113,17.15.11,MX
RqccSEEO-5M,How Trump Has Made China Great Again: The Daily Show,172210,687,17.15.11,MX
znAe-yoVvA4,Cantando con Los Pericos - Luisito Rey ♛,263524,1375,17.15.11,MX
iEc-Qi1KJ0Q,Penosa pelea entre damas en los tacos Acatlán,11529,3,17.15.11,MX
iBU3wxHzEHA,¡La 'dueña' del estadio Azteca! Las 5 increíbles atajadas de Blanca Félix ante el América,193227,213,17.15.11,MX
zgM6-41jzuo,MON LAFERTE EN ESCALERAS DE CENTRO COMERCIAL,2978,3,17.15.11,MX
vFI-kU_Hb38,Argentina vs Nigeria 2-4 RESUMEN GOLES [Goals-Highlights] Amistoso Friendly-Match 14/11/2017,119937,800,17.15.11,MX
n9uXUiBPPPY,Test - (ADEXE & NAU) - Adivina  La Canción,3761,187,17.15.11,MX
tOwTdl-CR7o,Especial 6 años (4 horas de Enchufetv),303774,173,17.15.11,MX
7jmJtdqI6YE,Sismo sacude Costa Rica la noche del 12 de Noviembre de 2017,131734,136,17.15.11,MX
9519Irf1W20,Dime cómo te abraza y te diré lo que siente por ti,170258,671,17.15.11,MX
sJ1Drsk7Cfc,Lomo Adobado sin Horno,10494,89,17.15.11,MX
C7R39aVhQuA,Me Declaro Culpable Avance 15 de Noviembre,5462,3,17.15.11,MX
77o299p5dFw,Caer en tentación | Avance 14 de noviembre | Hoy - Televisa,15238,15,17.15.11,MX
9yPJRctSJB4,Italy vs Sweden 0-0 (0-1) Highlights & All goals  European Qualifiers HD ITA 13/11/17,185581,88,17.15.11,MX
B7Vp_0qLIPg,¿QUÉ SIGNIFICA OK? | DrawXpress (el verdadero origen de la palabra es INCREÍBLE),150206,1648,17.15.11,MX
4HrqAdtHsvY,Tacos al pastor receta casera  Trompo al pastor,12931,266,17.15.11,MX
y0yyOekGQqE,¿WANNA ONE PLAGIA A BTS? | MONSTA X ROMPE EN LLANTO | SE REVELA CUANTO GANÓ KANG DANIEL,40911,1050,17.15.11,MX
GZGdFRttWDI,¡Top 10 Bromas LOCAS de Jackass!,493878,506,17.15.11,MX
N_xJgJNcRzk,"30,000 ORBEEZ en GLOBO GIGANTE – EXPLOSIÓN AL CORTARLO!! | Extra Palomitas Flow",107701,1816,17.15.11,MX
N0dGdT80fsU,LA VUELTA DE CHUCKY,67819,767,17.15.11,MX
XSjvqLN15fE,MARY CROCKETT | MORIR POR AMOR,9923,7,17.15.11,MX
6TAUjQerS5M,El Instagram De La Muerte☠😭👍 | Caso Cerrado | Telemundo,142774,392,17.15.11,MX
XStpREMS8Fw,Motorola Moto X4 - Unboxing en español,36423,483,17.15.11,MX
l1dQZ-dDZRk,Argentina 2 Nigeria 4. Resumen y Goles,14461,134,17.15.11,MX
CtBca6H6Teg,Honest Trailers - Batman Forever,829132,3428,17.15.11,MX
jQUk4bzyxkw,CONFIRMAN MALA NOTICIA,12820,1,17.15.11,MX
JVcOZdS0RFU,ALEXA ARREMETE CONTRA YURI  Y LA PRODUCCIÓN DE LA VOZ MÉXICO,5239,31,17.15.11,MX
qXftNTBdEog,¿Quién és el SUPERHÉROE MÁS RÁPIDO? LAS SUPER OLIMPIADAS | Ep.5 [Crazy Crew],266023,876,17.15.11,MX
WnUrVKTnPWc,¿EL PRI SE DESPLOMA? La MALA IMAGEN del PRI por estrategias SUCIAS - Análisis Completo,5497,21,17.15.11,MX
gjXrm2Q-te4,Jimmy Fallon Pays Tribute to His Mother Gloria,1614431,3294,17.15.11,MX
w9nThMKhmys,E39. Ricardo mete la pata en Muy Padres,11950,43,17.15.11,MX
UCoMgd1vDe4,SE SACO EL QUE? 🍆😐,22762,214,17.15.11,MX
mRydIvA6fDM,Las verdades con las que Ma. Elena Morera le hizo bullying a EPN,5880,139,17.15.11,MX
W5Xn11roRcE,ROBERTO CARLOS LO MEJOR DE LO MEJOR (GRANDES EXITOS),91867,34,17.15.11,MX
lV-5FiVde-s,THE SHIELD QUIERE A THE NEW DAY EN SURVIVOR SERIES WWE RAW 13/11/27 EN ESPAÑOL,25482,30,17.15.11,MX
b-ShNqtj8Yw,Kim Jong-Un Hurt President Trump's 'Old' Feelings,1025278,1825,17.15.11,MX
zsLAf-Dn7Wk,Monreal se queda en Morena. Sería coordinador de campaña de AMLO o senador,29165,147,17.15.11,MX
xNZ50VgYArQ,ULTIMA HORA! Italia Fuera Del Mundial! - No Marcan 4 Penales! - RAUL JIMENEZ DA EL TRIUNFO AL TRI!,52887,40,17.15.11,MX
eBft4vEcuoQ,YOKOI KENJI | La Enfermedad más Peligrosa: Delirios Estrellatus,23457,18,17.15.11,MX
Ldt3QLqj0UI,Poland vs Mexico 0-1 - Highlights & Goals - 13 November 2017,186162,589,17.15.11,MX
pA7-syt_0dc,"Maru Dueñas y Claudio Reyes murieron, ¡todos venían cansados y el chofer se durmió!",10794,0,17.15.11,MX
U9LAm3on8KQ,Evangelio de Hoy Martes 14 Noviembre 2017 Somos unos pobres siervos,201828,195,17.15.11,MX
RojGF6fwE-U,"NO MMS VALERIA TE ESTAN COG13ND0, OK HASTA NUNCA!! El panda show 2017",8840,16,17.15.11,MX
QKcc9EGj7g8,MTV EMA 2017: Los más RIDÍCULOS!! // gwabir,68924,439,17.15.11,MX
M16Usa8oqDg,"TERREMOTO 7,2 SACUDE IRAK E IRÁN 12.11.17 PRIMERAS IMÁGENES",153973,234,17.15.11,MX
aB_7Og-sYCw,Trenza francesa con ligas|Peinados fáciles y rápidos para niñas|LPH,7740,75,17.15.11,MX
xqJmV8QcW-g,El vuelo de la victoria capítulo final parte 2 HD,22333,7,17.15.11,MX
7zNsSDUAoTw,ARGENTINA PIERDE | AGÜERO HOSPITALIZADO | DOBLETE DE RAMOS Y LACAZETTE | HAT-TRICK DE ERIKSEN,127262,588,17.15.11,MX
3hy5shfK4Ac,Tonos Binaurales,9575,157,17.15.11,MX
aGY4nyjAdyM,BUENAS NOCHES 🌃 AMOR TENGO UN MENSAJE PARA TI 💌 TE AMO,10018,24,17.15.11,MX
-50iGYl_VD0,Outfit Luna | Soy Luna,46907,150,17.15.11,MX
Wmn7cYCeUGM,SISMO EN COLOMBIA 6.6 o 4.3 ? | Pepe En Vivo,7048,56,17.15.11,MX
KUdJjEkVHk8,SANTA MISA DE HOY MARTES 14 DE NOVIEMBRE DE 2017,10122,1,17.15.11,MX
YPeKjFV1-ac,Jorge Poza se reencuentra con Mayrín Villanueva | Cuéntamelo YA!,8572,0,17.15.11,MX
2wZmRK_bt7k,Anni y Jasmin 339 (Subtítutlos Español),19444,26,17.15.11,MX
#NAME?,iPhone X en problemas,39822,259,17.15.11,MX
dqMGDmIIusg,Caer en tentación: Mía descubre la verdad | Este miércoles #ConLasEstrellas,3147,10,17.15.11,MX
KJ_9T51VZb8,"Señora Acero 4 capítulo 7,Lunes 13 de Noviembre del 2017",29335,2,17.15.11,MX
oo40Wd_Z0wA,¿Cuidas o maltratas a tu niño interior? Con Mario Guerra | Martha Debayle,2294,8,17.15.11,MX
vcEjcgB9OCo,EL CHINITO DESCARADO!! Como el Galaxy S8 pero casi regalado,84581,408,17.15.11,MX
rKZEjgSC52M,BFGoodrich SCORE BAJA 1000,6118,1,17.15.11,MX
ApAAdA5pZzU,De paseo por Xochimilco :: Geraldine Bazán,10002,101,17.15.11,MX
76ZV5I0vqkE,ELECCIONES 2018 SIN FISCAL ELECTORAL,2897,29,17.15.11,MX
o6Qj8FgmgXU,Great solo performance by Taboo of Black Eyed Peas in Mexico City!,121927,10,17.15.11,MX
8YY36IUmQ8c,Repechaje: Italia empató 0-0 con Suecia y quedó fuera del mundial 2018 (Resumen),98339,65,17.15.11,MX
5AppiAWjR30,Mexico le Gana a Polonia / Italia Fuera del Mundial Suecia Si - La Ultima Palabra Radio,78682,152,17.15.11,MX
Z3lhrL3qo_o,Alexa Lozano abandona La Voz México,25065,19,17.15.11,MX
1g3u3AyEZ8o,Argentina 2-4 Nigeria Resumen Completo & Goles Amistoso 2017 HD,135094,1039,17.15.11,MX
QzlD0W4J8mk,Sismo de 7.3 sacude Irak,34418,23,17.15.11,MX
7X2HOaQSGac,Lab Rats VS Mega Med Parte 3 Audio Latino,9158,6,17.15.11,MX
irfxThagxy0,Oración para pedir a Dios por los Hogares,8376,75,17.15.11,MX
#NAME?,"Jesús Corona Nuevo Portero De Chivas?, Guadalajara  Esta Jodido No Tiene Lana",67212,72,17.15.11,MX
rKtWh732n1c,UN GRAN CAMBIO A LA MOTO!!! (fabricando base del ASIENTO) | JUCA,583714,3527,17.16.11,MX
8vdmh6BUz7g,Royal Rumble YouTubero IV - Luisito Rey  ♛,431751,2879,17.16.11,MX
8-Cjsnq8kVU,Deadpool’s “Wet on Wet” Teaser,3979891,8079,17.16.11,MX
fo9610Cj3k4,Caperucita Roja | Destripando la Historia | Canción Parodia,313372,3245,17.16.11,MX
EBKz0E6i_vc,Monterrey vs America 0-0 PENALES (3-0) Resumen Copa Mx 2017 Semifinales,65603,160,17.16.11,MX
OzH56jsQ3p8,Sobrevolando una fabrica de Cemento (Mavic Pro) 4K,11336,67,17.16.11,MX
i8_GlmNP0h4,Peru vs Nueva Zelanda 2-0 Gol de Farfan - Repechaje Rusia 2018 - 15/Noviembre/2017,101695,278,17.16.11,MX
54Q6TpcPxj8,Programa Completo Enamorándonos EN VIVO 15/NOVIEMBRE/2017| EnamorándonosTV,77152,29,17.16.11,MX
dul_EuolX8w,Perú vs Nueva Zelanda 2-0 Resumen & Goles Repechaje Mundial 2018 (15-11-2017),123901,1065,17.16.11,MX
vUKRhDKBV-s,HITLER EN 30 SEGUNDOS,299792,3247,17.16.11,MX
MnF2ddTz95U,Pepe & Teo Opinan EEHHHHH PUT*!!!! y el Piojo Herrera | #MTVEMA2017 | Reputation Taylor Swift,26877,331,17.16.11,MX
W-4d6rdrg3E,INTENTEN HACERME REÍR ! (Edición chistes cortos),1969360,56177,17.16.11,MX
hHGOdHbLlU0,COMIDA de GOMA vs REAL! COMER OJO...OH NO! RETO SandraCiresArt - Gummy Food Challenge,672175,43383,17.16.11,MX
AtPmhHaDtKw,Peru vs Nueva Zelanda 2-0 RESUMEN PERÚ AL MUNDIAL [Goals-Highlights] Repechaje Rusia 2018,236381,1461,17.16.11,MX
r18pMV8ElDs,Carmen Corrió a Brian porque este Flechado quiso A8redirlo,346806,398,17.16.11,MX
ozztqm3plJo,PARTE 2 DE MANUALIDADES SÚPER VIRALES DE SILICÓN CALIENTE,338039,1293,17.16.11,MX
yCWqnxYEDmE,"NEYMAR revela ‘VERDAD’ a niños | VUELVE FALCAO |  DE ROSSI, un CABALLERO | SPOT del MADRID para XBOX",627877,1146,17.16.11,MX
SB3PV7OIWiw,Australia vs Honduras 3-1│Resumen Completo HD│Honduras eliminada de Rusia 2018.,419566,2224,17.16.11,MX
L7vMtX7No0g,Australia VS Honduras 3:1 All goals & Highlights 15/11/2017 HD,848267,2371,17.16.11,MX
AKHdQVpRkCU,Exatlón México | Programa 23,68836,877,17.16.11,MX
Sqluv4O2uyo,Enamorandonos la ultima y nos vamos 15 de noviembre 2017,147788,64,17.16.11,MX
7GLskOxW4ns,"Beauty Creations Tease Me / Demo ,Look y Vale la pena ?! | Mytzi Cervantes",24798,372,17.16.11,MX
fZxv0m3QQrU,La Liga de la Justicia - Opinión/Review,75804,903,17.16.11,MX
pq4SNvzfI7I,DIBUJITOS DE OTOÑO♡ Dani Hoyos Art,49357,637,17.16.11,MX
eAlsZp9S5x0,ICE CREAM ROLLS EXTRAÑOS | EL GUZII,371978,5466,17.16.11,MX
JsHgnyS7Glk,VLOG 87: MORGAN TUVO A SUS BEBÉS,246467,4555,17.16.11,MX
5n-t96K9GeA,"KUIJEZ, tu DOBLE en un UNIVERSO PARALELO - Draw My Life en Español",201857,1054,17.16.11,MX
i0VF6Nl2qhM,Justice League,26661,964,17.16.11,MX
xzpQSINtLkw,"COLDPLAY - De música ligera (de SODA STEREO) // Estadio Unico, La Plata, Argentina (14.11.2017)",403484,832,17.16.11,MX
Y8-A5TpaI8w,Enamorandonos en vivo 14 de Noviembre 2017 HD,101720,60,17.16.11,MX
AeMPTuEGv1E,Esto es lo que Pasaba Después del FINAL de Monsters Inc. (OFICIAL),55647,344,17.16.11,MX
Grjf061dV4w,Peña descubre el secreto detrás de 'Mayores' de Becky G.,85207,297,17.16.11,MX
moR8vvRSLuI,Sin Senos Si Hay Paraiso 2 | Capitulo 78 - 4/5 COMPLETO HD,96672,28,17.16.11,MX
Tih7m8k0GC8,RICARDO ARJONA EXITOS SUS MEJORES BALADAS ROMANTICAS MIX - RICARDO ARJONA 30 CANCIONES INOLVIDABLES,14031,1,17.16.11,MX
uYfTV5ujZ2k,Sin Senos Si Hay Paraiso 2 | Capitulo 78 - 2/5 COMPLETO HD,183580,156,17.16.11,MX
8CAg0yvPDpI,Avance EXCLUSIVO Sin Senos Si Hay Paraiso 3|Capitulo 79|,92881,173,17.16.11,MX
Q2XDusl1wR4,Exatlón México / Alberto Morales y su hermana buscan Denunciar a TV Azteca y Exatlón,102611,368,17.16.11,MX
aEQ81NxuSk0,Monterrey vs America 3-0 PENALES Resumen Goles Semifinal Copa MX 2017 HD,15507,45,17.16.11,MX
qYrQRjKtRYc,Agarrón Vanda y Luis Fer,9704,1,17.16.11,MX
DqiMJ6dAtC8,¿Cómo ven los daltónicos? (PyR),1374381,86477,17.16.11,MX
1YEXXIWqkMM,[PREVIEW] BTS (방탄소년단) 2018 Season’s greetings coming,1002924,11933,17.16.11,MX
pzECFazgfUo,TAG DEL NOVIO | BOYFRIEND TAG | PATRY JORDAN,80583,755,17.16.11,MX
m0YboXTRjkU,Transmisión en vivo del LXXIII Congreso y Campeonato Nacional Charro #Hidalgo2017,3979,0,17.16.11,MX
2ZakeOsieKw,Programa Completo 15 Noviembre 2017,18077,136,17.16.11,MX
qjXOFVlihj8,Sin Senos Si Hay Paraíso 2 | Capitulo 78 HD 2/5,12915,44,17.16.11,MX
TDcyviHSN1E,Así lucen hoy los actores de Malcolm. Ya no son famosos.,99428,217,17.16.11,MX
0gwkMY-mzUQ,Demi Lovato & Luis Fonsi - Echame La Culpa (Teaser),208117,1229,17.16.11,MX
KMXIKSi96LY,EX TIMBIRICHE responde a YURI ¡y denuncia farsa de La Voz México!,199624,127,17.16.11,MX
J24X3qxeFRQ,¡¡ALERTA!!,130412,2178,17.16.11,MX
egdeKCqA0Ck,"ROCIO DURCAL,MARCO ANTONIO SOLÍS BALADAS INOLVIDABLES EN ESPAÑOL - Baladas del Ayer, Hoy, y Siempre",34245,14,17.16.11,MX
MCPZHTdfWJk,"La Liga de la Justicia, sueño o pesadilla hecha realidad?",95655,523,17.16.11,MX
6ns6QKvYB5A,🌸Maquillaje FACIL y SENCILLO en ROSA / ❄ Easy PROM Makeup in PINK makeup tutorial | auroramakeup,16949,166,17.16.11,MX
QuSEbo03fc4,"Becky G, Bad Bunny - Mayores (2017 Latin American Music Awards)",614505,1956,17.16.11,MX
JuUba6Pphbc,MALDITO TEAM SIN NOMBRE,19992,811,17.16.11,MX
RyEZQV9CwAM,ME SUBÍ A UN RASCACIELOS EN PARAGUAY / Juanpa Zurita,772799,8195,17.16.11,MX
_4nBM09BSEI,LAPIZITO FUE POR POPOTITOS Y SE VAN DE CITA QUE PASARÁ ♥❓,747112,1065,17.16.11,MX
